Datetime,Water Level (m)
2023-11-26 00:00:00,-0.1310837
2023-11-26 01:00:00,-0.272117
2023-11-26 02:00:00,-0.39759997
2023-11-26 03:00:00,-0.4266481
2023-11-26 04:00:00,-0.15186574
2023-11-26 05:00:00,0.15083121
2023-11-26 06:00:00,0.39304474
2023-11-26 07:00:00,0.5283111
2023-11-26 08:00:00,0.5123808
2023-11-26 09:00:00,0.30053228
2023-11-26 10:00:00,0.072009236
2023-11-26 11:00:00,-0.10116122
2023-11-26 12:00:00,-0.24623547
2023-11-26 13:00:00,-0.38502073
2023-11-26 14:00:00,-0.50791925
2023-11-26 15:00:00,-0.5419452
2023-11-26 16:00:00,-0.21421263
2023-11-26 17:00:00,0.14233798
2023-11-26 18:00:00,0.45492512
2023-11-26 19:00:00,0.68250024
2023-11-26 20:00:00,0.7828665
2023-11-26 21:00:00,0.67688054
2023-11-26 22:00:00,0.41004747
2023-11-26 23:00:00,0.18851316
2023-11-27 00:00:00,0.022466797
2023-11-27 01:00:00,-0.12419879
2023-11-27 02:00:00,-0.2646347
2023-11-27 03:00:00,-0.38692904
2023-11-27 04:00:00,-0.37959853
2023-11-27 05:00:00,-0.027312102
2023-11-27 06:00:00,0.28242677
2023-11-27 07:00:00,0.49435133
2023-11-27 08:00:00,0.5706174
2023-11-27 09:00:00,0.45947853
2023-11-27 10:00:00,0.21632598
2023-11-27 11:00:00,0.01504319
2023-11-27 12:00:00,-0.14131579
2023-11-27 13:00:00,-0.28182262
2023-11-27 14:00:00,-0.4159594
2023-11-27 15:00:00,-0.52418417
2023-11-27 16:00:00,-0.44700852
2023-11-27 17:00:00,-0.08397851
2023-11-27 18:00:00,0.27455112
2023-11-27 19:00:00,0.5684269
2023-11-27 20:00:00,0.76615703
2023-11-27 21:00:00,0.8033413
2023-11-27 22:00:00,0.6098848
2023-11-27 23:00:00,0.34291565
2023-11-28 00:00:00,0.14324726
2023-11-28 01:00:00,-0.012518218
2023-11-28 02:00:00,-0.15539908
2023-11-28 03:00:00,-0.29135996
2023-11-28 04:00:00,-0.39590952
2023-11-28 05:00:00,-0.23650955
2023-11-28 06:00:00,0.10381275
2023-11-28 07:00:00,0.37667197
2023-11-28 08:00:00,0.53063124
2023-11-28 09:00:00,0.53242385
2023-11-28 10:00:00,0.34541106
2023-11-28 11:00:00,0.11925051
2023-11-28 12:00:00,-0.057899684
2023-11-28 13:00:00,-0.19983435
2023-11-28 14:00:00,-0.33580124
2023-11-28 15:00:00,-0.46023348
2023-11-28 16:00:00,-0.5301428
2023-11-28 17:00:00,-0.28584033
2023-11-28 18:00:00,0.06485765
2023-11-28 19:00:00,0.40181997
2023-11-28 20:00:00,0.6582807
2023-11-28 21:00:00,0.797016
2023-11-28 22:00:00,0.7440374
2023-11-28 23:00:00,0.49171376
2023-11-29 00:00:00,0.2527044
2023-11-29 01:00:00,0.07906682
2023-11-29 02:00:00,-0.06799249
2023-11-29 03:00:00,-0.20849417
2023-11-29 04:00:00,-0.3372125
2023-11-29 05:00:00,-0.39296407
2023-11-29 06:00:00,-0.11493385
2023-11-29 07:00:00,0.18732771
2023-11-29 08:00:00,0.41012427
2023-11-29 09:00:00,0.50397056
2023-11-29 10:00:00,0.4324404
2023-11-29 11:00:00,0.21455881
2023-11-29 12:00:00,0.014394847
2023-11-29 13:00:00,-0.14001471
2023-11-29 14:00:00,-0.27547076
2023-11-29 15:00:00,-0.40449736
2023-11-29 16:00:00,-0.5105613
2023-11-29 17:00:00,-0.49316397
2023-11-29 18:00:00,-0.17347866
2023-11-29 19:00:00,0.16561007
2023-11-29 20:00:00,0.4602518
2023-11-29 21:00:00,0.669808
2023-11-29 22:00:00,0.7410585
2023-11-29 23:00:00,0.60345924
2023-11-30 00:00:00,0.3444338
2023-11-30 01:00:00,0.13913497
2023-11-30 02:00:00,-0.01654854
2023-11-30 03:00:00,-0.15562238
2023-11-30 04:00:00,-0.28872946
2023-11-30 05:00:00,-0.39790112
2023-11-30 06:00:00,-0.3421763
2023-11-30 07:00:00,-0.0358997
2023-11-30 08:00:00,0.22675346
2023-11-30 09:00:00,0.38811114
2023-11-30 10:00:00,0.4179018
2023-11-30 11:00:00,0.2878899
2023-11-30 12:00:00,0.08474607
2023-11-30 13:00:00,-0.08684443
2023-11-30 14:00:00,-0.22423907
2023-11-30 15:00:00,-0.3500573
2023-11-30 16:00:00,-0.46231765
2023-11-30 17:00:00,-0.528563
2023-11-30 18:00:00,-0.34583506
2023-11-30 19:00:00,-0.027546408
2023-11-30 20:00:00,0.28851113
2023-11-30 21:00:00,0.53550404
2023-11-30 22:00:00,0.68022406
2023-11-30 23:00:00,0.66638607
2023-12-01 00:00:00,0.45408335
2023-12-01 01:00:00,0.22182176
2023-12-01 02:00:00,0.049858015
2023-12-01 03:00:00,-0.09007619
2023-12-01 04:00:00,-0.22303572
2023-12-01 05:00:00,-0.34203157
2023-12-01 06:00:00,-0.40474573
2023-12-01 07:00:00,-0.2121018
2023-12-01 08:00:00,0.05888476
2023-12-01 09:00:00,0.2718821
2023-12-01 10:00:00,0.3742193
2023-12-01 11:00:00,0.3484051
2023-12-01 12:00:00,0.18572886
2023-12-01 13:00:00,-0.0012657621
2023-12-01 14:00:00,-0.15124328
2023-12-01 15:00:00,-0.27746356
2023-12-01 16:00:00,-0.39145842
2023-12-01 17:00:00,-0.48506582
2023-12-01 18:00:00,-0.4714695
2023-12-01 19:00:00,-0.1995872
2023-12-01 20:00:00,0.10380787
2023-12-01 21:00:00,0.3700039
2023-12-01 22:00:00,0.5543451
2023-12-01 23:00:00,0.6275353
2023-12-02 00:00:00,0.5297377
